timestamp,num_registered_users,num_active_users,num_pageviewes,num_topics,num_posts,num_likes,num_reads
2017-03-05T00:00:00Z,0,0,78,10,13,13,271
2017-03-06T00:00:00Z,0,0,37,0,0,0,0
2017-03-09T00:00:00Z,0,0,1,0,0,0,0
2017-03-10T00:00:00Z,0,0,6,0,0,0,0
2017-03-11T00:00:00Z,0,0,330,1,1,1,211
2017-03-12T00:00:00Z,0,0,58,0,0,0,0
2017-03-13T00:00:00Z,0,0,903,0,0,0,0
2017-03-14T00:00:00Z,0,0,289,0,0,0,0
2017-03-15T00:00:00Z,0,0,86,1,2,2,124
2017-03-16T00:00:00Z,0,0,41,0,0,0,0
2017-03-17T00:00:00Z,0,0,124,0,0,0,0
2017-03-18T00:00:00Z,0,0,10,0,0,0,0
2017-03-19T00:00:00Z,0,0,2,0,0,0,0
2017-03-21T00:00:00Z,0,0,10,0,0,0,0
2017-03-22T00:00:00Z,0,0,69,1,1,1,93
2017-03-23T00:00:00Z,0,0,391,2,5,11,1096
2017-03-24T00:00:00Z,2,0,4140,4,8,12,1031
2017-03-25T00:00:00Z,0,0,1679,3,19,36,1704
2017-03-26T00:00:00Z,0,0,925,1,8,8,438
2017-03-27T00:00:00Z,0,0,1827,3,22,32,1672
2017-03-28T00:00:00Z,0,0,783,1,6,8,492
2017-03-29T00:00:00Z,1,0,1132,2,8,10,536
2017-03-30T00:00:00Z,0,0,735,2,10,11,640
2017-03-31T00:00:00Z,1,0,454,0,4,5,77
2017-04-01T00:00:00Z,0,0,179,0,0,0,0
2017-04-02T00:00:00Z,0,0,126,0,0,0,0
2017-04-03T00:00:00Z,0,0,437,0,2,2,74
2017-04-04T00:00:00Z,0,0,607,2,11,13,583
2017-04-05T00:00:00Z,0,0,507,0,6,8,351
2017-04-06T00:00:00Z,0,0,328,0,0,0,0
2017-04-07T00:00:00Z,0,0,289,0,1,2,63
2017-04-08T00:00:00Z,0,0,136,0,0,0,0
2017-04-09T00:00:00Z,0,0,83,0,0,0,0
2017-04-10T00:00:00Z,0,0,314,0,0,0,0
2017-04-11T00:00:00Z,0,0,302,1,2,2,62
2017-04-12T00:00:00Z,0,0,311,0,3,3,118
2017-04-13T00:00:00Z,0,0,165,0,2,2,107
2017-04-14T00:00:00Z,0,0,189,1,1,1,59
2017-04-15T00:00:00Z,0,0,44,0,0,0,0
2017-04-16T00:00:00Z,0,0,154,1,3,3,245
2017-04-17T00:00:00Z,0,0,68,0,0,0,0
2017-04-18T00:00:00Z,0,0,215,0,0,0,0
2017-04-19T00:00:00Z,0,0,232,0,1,1,50
2017-04-20T00:00:00Z,0,0,294,1,7,7,326
2017-04-21T00:00:00Z,0,0,219,0,4,4,121
2017-04-22T00:00:00Z,0,0,53,0,0,0,0
2017-04-23T00:00:00Z,0,0,67,0,2,2,102
2017-04-24T00:00:00Z,0,0,87,0,4,4,235
2017-04-25T00:00:00Z,0,0,113,0,0,0,0
2017-04-26T00:00:00Z,0,0,297,1,4,4,231
2017-04-27T00:00:00Z,1,0,306,2,5,8,291
2017-04-28T00:00:00Z,0,0,301,1,2,2,209
2017-04-29T00:00:00Z,0,0,121,1,3,3,179
2017-04-30T00:00:00Z,0,0,66,0,4,4,189
2017-05-01T00:00:00Z,0,0,71,0,1,1,29
2017-05-02T00:00:00Z,0,0,272,2,6,7,416
2017-05-03T00:00:00Z,0,0,236,0,10,10,735
2017-05-04T00:00:00Z,0,0,558,1,24,24,1023
2017-05-05T00:00:00Z,0,0,336,1,7,7,310
2017-05-06T00:00:00Z,0,0,95,0,0,0,0
2017-05-07T00:00:00Z,0,0,75,0,2,2,168
2017-05-08T00:00:00Z,0,0,278,1,5,8,369
2017-05-09T00:00:00Z,0,0,359,1,2,3,80
2017-05-10T00:00:00Z,0,0,779,1,10,18,714
2017-05-11T00:00:00Z,0,0,1548,0,9,9,820
2017-05-12T00:00:00Z,0,0,445,0,1,1,66
2017-05-13T00:00:00Z,0,0,157,0,1,1,119
2017-05-14T00:00:00Z,0,0,397,0,0,0,0
2017-05-15T00:00:00Z,0,0,187,0,0,0,0
2017-05-16T00:00:00Z,0,0,208,1,1,1,40
2017-05-17T00:00:00Z,0,0,408,4,9,9,624
2017-05-18T00:00:00Z,0,0,261,0,0,0,0
2017-05-19T00:00:00Z,0,0,180,1,5,5,278
2017-05-20T00:00:00Z,0,0,115,0,0,0,0
2017-05-21T00:00:00Z,0,0,79,0,0,0,0
2017-05-22T00:00:00Z,0,0,323,1,5,5,341
2017-05-23T00:00:00Z,1,0,461,2,8,9,434
2017-05-24T00:00:00Z,1,0,896,0,1,1,59
2017-05-25T00:00:00Z,1,0,860,2,5,12,418
2017-05-26T00:00:00Z,0,0,508,3,9,10,409
2017-05-27T00:00:00Z,0,0,157,1,4,4,149
2017-05-28T00:00:00Z,0,0,120,0,2,2,79
2017-05-29T00:00:00Z,0,0,1003,10,13,14,361
2017-05-30T00:00:00Z,0,0,1883,5,15,11,499
2017-05-31T00:00:00Z,1,0,3573,5,21,21,864
2017-06-01T00:00:00Z,2,0,4220,4,14,16,1040
2017-06-02T00:00:00Z,0,0,1089,0,1,1,39
2017-06-03T00:00:00Z,0,0,614,0,0,0,0
2017-06-04T00:00:00Z,0,0,607,0,1,1,26
2017-06-05T00:00:00Z,0,0,2011,3,18,28,1068
2017-06-06T00:00:00Z,0,0,1846,3,18,21,1514
2017-06-07T00:00:00Z,0,0,1356,2,11,11,795
2017-06-08T00:00:00Z,1,0,1355,1,2,3,210
2017-06-09T00:00:00Z,0,0,1080,0,8,10,300
2017-06-10T00:00:00Z,0,0,423,0,1,1,103
2017-06-11T00:00:00Z,0,0,245,0,0,0,0
2017-06-12T00:00:00Z,0,0,1294,3,16,17,905
2017-06-13T00:00:00Z,1,0,2015,5,22,31,1718
2017-06-14T00:00:00Z,0,0,1709,4,19,23,861
2017-06-15T00:00:00Z,0,0,2087,6,12,13,767
2017-06-16T00:00:00Z,0,0,1172,2,17,17,883
2017-06-17T00:00:00Z,0,0,470,1,3,4,151
2017-06-18T00:00:00Z,0,0,365,0,0,0,0
2017-06-19T00:00:00Z,0,0,1675,3,30,34,1000
2017-06-20T00:00:00Z,0,0,1360,4,9,9,546
2017-06-21T00:00:00Z,0,0,1960,3,32,35,1491
2017-06-22T00:00:00Z,0,0,1454,3,14,15,655
2017-06-23T00:00:00Z,0,0,1226,3,18,18,682
2017-06-24T00:00:00Z,0,0,586,0,0,0,0
2017-06-25T00:00:00Z,0,0,473,1,11,11,562
2017-06-26T00:00:00Z,0,0,1250,3,14,14,703
2017-06-27T00:00:00Z,0,0,1750,4,7,7,417
2017-06-28T00:00:00Z,0,0,1295,1,16,16,939
2017-06-29T00:00:00Z,0,0,1362,7,34,37,1644
2017-06-30T00:00:00Z,0,0,958,0,5,5,296
2017-07-01T00:00:00Z,0,0,312,0,0,0,0
2017-07-02T00:00:00Z,0,0,350,0,1,1,47
2017-07-03T00:00:00Z,0,0,1291,2,13,13,731
2017-07-04T00:00:00Z,0,0,1129,3,11,12,492
2017-07-05T00:00:00Z,1,0,1697,2,15,21,947
2017-07-06T00:00:00Z,1,0,1647,1,15,21,912
2017-07-07T00:00:00Z,0,0,894,0,1,1,60
2017-07-08T00:00:00Z,0,0,208,0,1,1,35
2017-07-09T00:00:00Z,0,0,359,0,1,2,33
2017-07-10T00:00:00Z,0,0,989,1,9,10,464
2017-07-11T00:00:00Z,0,0,1059,2,4,5,207
2017-07-12T00:00:00Z,1,0,1139,2,7,8,437
2017-07-13T00:00:00Z,0,0,971,1,7,8,412
2017-07-14T00:00:00Z,0,0,1077,5,11,17,590
2017-07-15T00:00:00Z,0,0,264,0,0,0,0
2017-07-16T00:00:00Z,0,0,556,1,1,6,59
2017-07-17T00:00:00Z,0,0,999,1,12,12,807
2017-07-18T00:00:00Z,0,0,840,1,10,10,468
2017-07-19T00:00:00Z,0,0,888,3,10,10,351
2017-07-20T00:00:00Z,0,0,1362,2,11,13,518
2017-07-21T00:00:00Z,0,0,1003,2,14,17,808
2017-07-22T00:00:00Z,0,0,412,0,3,4,86
2017-07-23T00:00:00Z,0,0,324,1,9,9,431
2017-07-24T00:00:00Z,0,0,1593,4,24,30,1235
2017-07-25T00:00:00Z,0,0,1398,2,23,26,1146
2017-07-26T00:00:00Z,0,0,1224,0,14,15,711
2017-07-27T00:00:00Z,0,0,1206,1,6,6,305
2017-07-28T00:00:00Z,0,0,739,1,3,4,109
2017-07-29T00:00:00Z,0,0,407,0,1,1,39
2017-07-30T00:00:00Z,0,0,317,0,0,0,0
2017-07-31T00:00:00Z,1,0,1561,4,15,17,700
2017-08-01T00:00:00Z,0,0,1205,2,4,4,170
2017-08-02T00:00:00Z,1,0,1260,4,8,11,394
2017-08-03T00:00:00Z,0,0,1270,3,8,11,302
2017-08-04T00:00:00Z,0,0,970,0,11,14,343
2017-08-05T00:00:00Z,0,0,233,0,0,0,0
2017-08-06T00:00:00Z,0,0,237,0,0,0,0
2017-08-07T00:00:00Z,0,0,1020,1,2,3,161
2017-08-08T00:00:00Z,0,0,612,1,2,2,83
2017-08-09T00:00:00Z,1,0,638,0,3,3,119
2017-08-10T00:00:00Z,0,0,834,3,6,8,270
2017-08-11T00:00:00Z,0,0,818,1,26,27,1266
2017-08-12T00:00:00Z,0,0,318,0,0,0,0
2017-08-13T00:00:00Z,0,0,268,0,0,0,0
2017-08-14T00:00:00Z,0,0,509,3,15,15,607
2017-08-15T00:00:00Z,0,0,406,1,8,8,403
2017-08-16T00:00:00Z,0,0,662,0,4,4,226
2017-08-17T00:00:00Z,0,0,755,1,2,3,99
2017-08-18T00:00:00Z,0,0,709,2,4,8,186
2017-08-19T00:00:00Z,0,0,380,1,1,1,20
2017-08-20T00:00:00Z,0,0,361,1,2,2,157
2017-08-21T00:00:00Z,0,0,1237,3,17,20,987
2017-08-22T00:00:00Z,0,0,1342,1,26,27,1485
2017-08-23T00:00:00Z,0,0,1292,1,2,2,44
2017-08-24T00:00:00Z,0,0,1533,11,20,25,735
2017-08-25T00:00:00Z,0,0,1295,3,23,25,937
2017-08-26T00:00:00Z,0,0,803,3,14,15,575
2017-08-27T00:00:00Z,0,0,498,0,1,1,41
2017-08-28T00:00:00Z,0,0,1477,1,16,24,804
2017-08-29T00:00:00Z,0,0,1533,1,6,8,374
2017-08-30T00:00:00Z,0,0,2327,1,13,25,537
2017-08-31T00:00:00Z,0,0,2040,4,28,43,1082
2017-09-01T00:00:00Z,0,0,1411,1,14,18,553
2017-09-02T00:00:00Z,0,0,508,0,0,0,0
2017-09-03T00:00:00Z,0,0,510,1,1,1,31
2017-09-04T00:00:00Z,0,0,1759,2,14,16,603
2017-09-05T00:00:00Z,1,0,1428,1,12,12,602
2017-09-06T00:00:00Z,0,0,1287,0,6,9,262
2017-09-07T00:00:00Z,0,0,1505,1,11,12,468
2017-09-08T00:00:00Z,0,0,1331,0,7,7,237
2017-09-09T00:00:00Z,0,0,588,1,8,8,352
2017-09-10T00:00:00Z,0,0,585,0,2,2,64
2017-09-11T00:00:00Z,0,0,1555,2,9,9,399
2017-09-12T00:00:00Z,0,0,1635,0,18,21,863
2017-09-13T00:00:00Z,1,0,1907,7,24,24,580
2017-09-14T00:00:00Z,0,0,1415,1,8,9,262
2017-09-15T00:00:00Z,0,0,1453,2,24,28,860
2017-09-16T00:00:00Z,0,0,772,0,1,1,34
2017-09-17T00:00:00Z,0,0,650,0,0,0,0
2017-09-18T00:00:00Z,0,0,1614,1,6,6,283
2017-09-19T00:00:00Z,0,0,1760,5,12,18,638
2017-09-20T00:00:00Z,0,0,1748,2,22,26,679
2017-09-21T00:00:00Z,0,0,1956,5,15,18,627
2017-09-22T00:00:00Z,0,0,1308,1,8,8,298
2017-09-23T00:00:00Z,0,0,983,2,4,4,108
2017-09-24T00:00:00Z,0,0,655,0,2,2,82
2017-09-25T00:00:00Z,0,0,1867,2,9,13,402
2017-09-26T00:00:00Z,0,0,1764,2,3,3,97
2017-09-27T00:00:00Z,0,0,1609,4,16,17,649
2017-09-28T00:00:00Z,0,0,2352,4,19,21,1203
2017-09-29T00:00:00Z,0,0,2523,4,28,33,1061
2017-09-30T00:00:00Z,0,0,1602,1,19,24,1017
2017-10-01T00:00:00Z,0,0,791,1,6,6,203
2017-10-02T00:00:00Z,0,0,2307,2,13,21,610
2017-10-03T00:00:00Z,0,0,2285,3,21,25,975
2017-10-04T00:00:00Z,0,0,2371,4,17,31,901
2017-10-05T00:00:00Z,0,0,2375,3,34,39,1400
2017-10-06T00:00:00Z,0,0,1996,2,8,20,789
2017-10-07T00:00:00Z,1,0,1926,2,8,8,246
2017-10-08T00:00:00Z,0,0,1003,0,6,7,1037
2017-10-09T00:00:00Z,1,0,2417,4,28,37,1606
2017-10-10T00:00:00Z,0,0,1885,1,15,17,849
2017-10-11T00:00:00Z,1,0,2495,4,17,19,704
2017-10-12T00:00:00Z,1,0,2183,4,32,36,2111
2017-10-13T00:00:00Z,0,0,2381,3,16,19,605
2017-10-14T00:00:00Z,0,0,1211,1,6,9,301
2017-10-15T00:00:00Z,0,0,787,0,1,1,38
2017-10-16T00:00:00Z,0,0,1849,1,12,15,525
2017-10-17T00:00:00Z,0,0,2143,5,12,15,669
2017-10-18T00:00:00Z,0,0,2633,2,23,31,1415
2017-10-19T00:00:00Z,0,0,2093,3,19,27,727
2017-10-20T00:00:00Z,0,0,1861,1,16,23,864
2017-10-21T00:00:00Z,0,0,757,0,2,2,115
2017-10-22T00:00:00Z,0,0,661,1,2,8,58
2017-10-23T00:00:00Z,0,0,1316,1,4,8,426
2017-10-24T00:00:00Z,0,0,1756,2,12,12,620
2017-10-25T00:00:00Z,0,0,1596,0,5,5,239
2017-10-26T00:00:00Z,0,0,1862,1,8,11,332
2017-10-27T00:00:00Z,0,0,1486,1,21,22,723
2017-10-28T00:00:00Z,0,0,1040,1,6,7,220
2017-10-29T00:00:00Z,0,0,812,1,1,1,51
2017-10-30T00:00:00Z,0,0,1967,2,17,22,916
2017-10-31T00:00:00Z,0,0,1880,2,11,11,493
2017-11-01T00:00:00Z,0,0,825,0,4,4,129
2017-11-02T00:00:00Z,0,0,2377,0,16,16,677
2017-11-03T00:00:00Z,0,0,1537,1,4,4,216
2017-11-04T00:00:00Z,0,0,661,1,6,8,278
2017-11-05T00:00:00Z,0,0,657,0,2,2,100
2017-11-06T00:00:00Z,1,0,2185,3,16,16,686
2017-11-07T00:00:00Z,0,0,2573,3,31,35,1718
2017-11-08T00:00:00Z,0,0,2286,4,19,19,955
2017-11-09T00:00:00Z,1,0,2038,2,19,24,932
2017-11-10T00:00:00Z,0,0,2144,1,23,27,934
2017-11-11T00:00:00Z,0,0,959,0,3,3,171
2017-11-12T00:00:00Z,0,0,702,1,2,6,112
2017-11-13T00:00:00Z,0,0,2127,5,19,21,797
2017-11-14T00:00:00Z,0,0,2277,1,13,13,468
2017-11-15T00:00:00Z,0,0,3288,8,13,13,625
2017-11-16T00:00:00Z,0,0,3716,1,23,25,907
2017-11-17T00:00:00Z,0,0,3602,4,28,31,1034
2017-11-18T00:00:00Z,0,0,1869,2,5,7,213
2017-11-19T00:00:00Z,0,0,1906,1,7,9,322
2017-11-20T00:00:00Z,0,0,4243,3,16,22,639
2017-11-21T00:00:00Z,0,0,3710,6,12,22,733
2017-11-22T00:00:00Z,0,0,3164,4,17,18,1012
2017-11-23T00:00:00Z,0,0,4129,2,25,27,980
2017-11-24T00:00:00Z,0,0,3340,2,7,14,301
2017-11-25T00:00:00Z,0,0,2242,0,3,3,151
2017-11-26T00:00:00Z,0,0,2281,1,5,7,250
2017-11-27T00:00:00Z,0,0,2341,1,8,11,364
2017-11-28T00:00:00Z,0,0,2430,5,28,37,1725
2017-11-29T00:00:00Z,1,0,2352,1,17,21,739
2017-11-30T00:00:00Z,0,0,2264,2,14,18,501
2017-12-01T00:00:00Z,0,0,3766,2,18,19,957
2017-12-02T00:00:00Z,0,0,2347,0,8,12,254
2017-12-03T00:00:00Z,0,0,2147,0,15,15,641
2017-12-04T00:00:00Z,0,0,4117,3,34,39,1576
2017-12-05T00:00:00Z,0,0,3743,5,20,29,683
2017-12-06T00:00:00Z,0,0,2909,3,24,26,929
2017-12-07T00:00:00Z,0,0,2999,2,14,16,520
2017-12-08T00:00:00Z,0,0,1051,0,3,4,190
2017-12-09T00:00:00Z,0,0,1393,0,6,6,234
2017-12-10T00:00:00Z,0,0,1025,2,5,7,155
2017-12-11T00:00:00Z,0,0,2547,2,7,10,201
2017-12-12T00:00:00Z,0,0,2996,3,26,33,1053
2017-12-13T00:00:00Z,0,0,2596,3,18,23,633
2017-12-14T00:00:00Z,0,0,2658,3,23,26,835
2017-12-15T00:00:00Z,0,0,2404,2,19,19,812
2017-12-16T00:00:00Z,0,0,1669,2,12,15,445
2017-12-17T00:00:00Z,0,0,1404,0,16,17,520
2017-12-18T00:00:00Z,0,0,2724,4,21,21,621
2017-12-19T00:00:00Z,0,0,3404,2,13,15,574
2017-12-20T00:00:00Z,1,0,3008,1,12,15,337
2017-12-21T00:00:00Z,0,0,2133,2,13,13,612
2017-12-22T00:00:00Z,0,0,1891,2,11,12,373
2017-12-23T00:00:00Z,0,0,940,1,8,8,265
2017-12-24T00:00:00Z,0,0,881,1,7,7,266
2017-12-25T00:00:00Z,0,0,629,0,3,3,120
2017-12-26T00:00:00Z,0,0,1465,0,8,11,304
2017-12-27T00:00:00Z,0,0,2248,1,32,33,939
2017-12-28T00:00:00Z,0,0,3122,1,18,19,656
2017-12-29T00:00:00Z,0,0,2149,0,5,9,215
2017-12-30T00:00:00Z,0,0,1042,0,1,1,48
2017-12-31T00:00:00Z,0,0,656,0,0,0,0
2018-01-01T00:00:00Z,0,0,762,1,2,2,79
2018-01-02T00:00:00Z,0,0,1786,1,3,4,92
2018-01-03T00:00:00Z,0,0,2008,2,18,18,794
2018-01-04T00:00:00Z,0,0,2450,1,4,5,278
2018-01-05T00:00:00Z,0,0,1837,4,9,10,270
2018-01-06T00:00:00Z,0,0,941,0,2,2,60
2018-01-07T00:00:00Z,0,0,1289,2,5,5,406
2018-01-08T00:00:00Z,0,0,3478,0,8,8,294
2018-01-09T00:00:00Z,0,0,4356,6,24,29,1570
2018-01-10T00:00:00Z,0,0,3651,3,22,24,1311
2018-01-11T00:00:00Z,0,0,3123,2,48,48,1781
2018-01-12T00:00:00Z,0,0,4570,1,11,14,389
