timestamp,num_registered_users,num_active_users,num_pageviewes,num_topics,num_posts,num_likes,num_reads
2018-01-13T00:00:00Z,0,0,1644,3,24,26,1367
2018-01-14T00:00:00Z,0,0,1268,0,8,8,408
2018-01-15T00:00:00Z,0,0,3110,3,20,22,966
2018-01-16T00:00:00Z,0,0,4700,0,19,19,649
2018-01-17T00:00:00Z,0,0,2682,1,12,13,492
2018-01-18T00:00:00Z,0,0,3637,5,23,34,1103
2018-01-19T00:00:00Z,0,0,3614,1,10,10,589
2018-01-20T00:00:00Z,0,0,1431,1,14,16,1028
2018-01-21T00:00:00Z,0,0,1021,0,0,0,0
2018-01-22T00:00:00Z,0,0,2445,3,13,15,378
2018-01-23T00:00:00Z,0,0,3455,4,14,15,551
2018-01-24T00:00:00Z,0,0,2772,0,11,16,552
2018-01-25T00:00:00Z,0,0,3063,0,12,12,533
2018-01-26T00:00:00Z,0,0,4298,4,40,41,1688
2018-01-27T00:00:00Z,0,0,2073,1,13,14,409
2018-01-28T00:00:00Z,0,0,1812,1,11,11,363
2018-01-29T00:00:00Z,0,0,3835,4,21,25,764
2018-01-30T00:00:00Z,0,0,4060,4,28,32,903
2018-01-31T00:00:00Z,0,0,3632,49,55,55,894
2018-02-01T00:00:00Z,0,0,4175,3,17,24,570
2018-02-02T00:00:00Z,0,0,4081,3,24,25,844
2018-02-03T00:00:00Z,0,0,1463,2,11,15,476
2018-02-04T00:00:00Z,0,0,1175,0,4,4,117
2018-02-05T00:00:00Z,0,0,3173,7,29,37,1017
2018-02-06T00:00:00Z,0,0,5025,3,35,38,1401
2018-02-07T00:00:00Z,0,0,4291,4,9,13,501
2018-02-08T00:00:00Z,0,0,5732,8,47,63,1618
2018-02-09T00:00:00Z,0,0,4719,4,23,30,876
2018-02-10T00:00:00Z,0,0,1540,1,4,5,174
2018-02-11T00:00:00Z,0,0,1257,3,3,6,105
2018-02-12T00:00:00Z,0,0,5111,5,23,27,811
2018-02-13T00:00:00Z,0,0,3289,2,17,22,545
2018-02-14T00:00:00Z,1,0,4439,0,27,42,2030
2018-02-15T00:00:00Z,0,0,5045,3,38,43,2551
2018-02-16T00:00:00Z,0,0,4486,6,33,35,1317
2018-02-17T00:00:00Z,0,0,3386,0,2,2,26
2018-02-18T00:00:00Z,0,0,2352,0,4,4,265
2018-02-19T00:00:00Z,0,0,5029,4,24,33,1068
2018-02-20T00:00:00Z,0,0,4164,0,8,8,270
2018-02-21T00:00:00Z,0,0,5833,2,8,10,267
2018-02-22T00:00:00Z,0,0,6013,2,19,23,884
2018-02-23T00:00:00Z,0,0,6450,3,23,23,927
2018-02-24T00:00:00Z,0,0,1947,1,2,2,77
2018-02-25T00:00:00Z,0,0,1587,2,11,14,517
2018-02-26T00:00:00Z,0,0,4149,2,25,29,539
2018-02-27T00:00:00Z,0,0,3796,3,17,23,424
2018-02-28T00:00:00Z,0,0,4351,2,23,27,615
2018-03-01T00:00:00Z,0,0,4277,3,60,68,1606
2018-03-02T00:00:00Z,0,0,3004,1,11,20,440
2018-03-03T00:00:00Z,0,0,1621,0,5,6,188
2018-03-04T00:00:00Z,0,0,1613,0,9,15,397
2018-03-05T00:00:00Z,0,0,2821,1,12,12,439
2018-03-06T00:00:00Z,0,0,3595,5,20,27,749
2018-03-07T00:00:00Z,0,0,3778,6,13,14,590
2018-03-08T00:00:00Z,0,0,3140,4,15,17,655
2018-03-09T00:00:00Z,0,0,3320,4,24,25,932
2018-03-10T00:00:00Z,0,0,2182,0,8,8,554
2018-03-11T00:00:00Z,0,0,1584,1,1,1,58
2018-03-12T00:00:00Z,0,0,3834,2,9,9,307
2018-03-13T00:00:00Z,0,0,3656,4,16,25,637
2018-03-14T00:00:00Z,0,0,3445,1,15,18,469
2018-03-15T00:00:00Z,0,0,3956,7,17,20,593
2018-03-16T00:00:00Z,0,0,2855,3,9,9,373
2018-03-17T00:00:00Z,0,0,2104,1,8,8,456
2018-03-18T00:00:00Z,0,0,1640,0,0,0,0
2018-03-19T00:00:00Z,0,0,3020,2,9,9,397
2018-03-20T00:00:00Z,0,0,3048,0,6,10,198
2018-03-21T00:00:00Z,1,0,3561,6,23,38,836
2018-03-22T00:00:00Z,0,0,3836,0,6,6,169
2018-03-23T00:00:00Z,0,0,3492,2,10,13,387
2018-03-24T00:00:00Z,0,0,1991,0,8,11,253
2018-03-25T00:00:00Z,0,0,1630,3,5,10,136
2018-03-26T00:00:00Z,0,0,4484,2,11,13,299
2018-03-27T00:00:00Z,0,0,3982,2,11,14,286
2018-03-28T00:00:00Z,0,0,3820,1,13,15,470
2018-03-29T00:00:00Z,0,0,3546,3,13,14,511
2018-03-30T00:00:00Z,0,0,3103,1,9,12,269
2018-03-31T00:00:00Z,0,0,1591,0,3,3,84
2018-04-01T00:00:00Z,0,0,1528,0,1,1,14
2018-04-02T00:00:00Z,0,0,1284,0,5,5,182
2018-04-03T00:00:00Z,0,0,4389,14,23,33,833
2018-04-04T00:00:00Z,0,0,3651,3,13,21,373
2018-04-05T00:00:00Z,0,0,3378,1,12,14,282
2018-04-06T00:00:00Z,0,0,3659,4,9,18,263
2018-04-07T00:00:00Z,0,0,1943,1,3,3,134
2018-04-08T00:00:00Z,0,0,1883,0,4,4,189
2018-04-09T00:00:00Z,0,0,4069,0,8,11,274
2018-04-10T00:00:00Z,0,0,4830,2,10,11,427
2018-04-11T00:00:00Z,0,0,4356,1,6,7,154
2018-04-12T00:00:00Z,0,0,4258,8,20,22,691
2018-04-13T00:00:00Z,0,0,3876,3,8,12,469
2018-04-14T00:00:00Z,0,0,2013,0,3,3,211
2018-04-15T00:00:00Z,0,0,2032,0,1,1,39
2018-04-16T00:00:00Z,0,0,4623,0,8,8,251
2018-04-17T00:00:00Z,0,0,4696,1,4,4,146
2018-04-18T00:00:00Z,0,0,3808,4,12,16,486
2018-04-19T00:00:00Z,0,0,3672,1,1,3,49
2018-04-20T00:00:00Z,1,0,3332,3,5,5,164
2018-04-21T00:00:00Z,0,0,3263,1,18,19,667
2018-04-22T00:00:00Z,0,0,1957,2,11,11,324
2018-04-23T00:00:00Z,0,0,5458,5,27,29,990
2018-04-24T00:00:00Z,1,0,4942,2,22,25,718
2018-04-25T00:00:00Z,0,0,1991,3,9,10,321
2018-04-26T00:00:00Z,0,0,3632,1,6,6,159
2018-04-27T00:00:00Z,0,0,3073,4,7,9,234
2018-04-28T00:00:00Z,0,0,2060,1,11,11,405
2018-04-29T00:00:00Z,0,0,1691,0,7,7,339
2018-04-30T00:00:00Z,0,0,3012,2,9,13,263
2018-05-01T00:00:00Z,0,0,2201,0,1,1,35
2018-05-02T00:00:00Z,0,0,4077,3,11,13,351
2018-05-03T00:00:00Z,0,0,4777,2,13,17,385
2018-05-04T00:00:00Z,0,0,3924,3,26,27,569
2018-05-05T00:00:00Z,0,0,2796,2,10,10,175
2018-05-06T00:00:00Z,0,0,1903,1,5,6,97
2018-05-07T00:00:00Z,0,0,4637,16,37,40,1032
2018-05-08T00:00:00Z,0,0,5847,1,12,12,638
2018-05-09T00:00:00Z,0,0,5537,1,4,5,84
2018-05-10T00:00:00Z,0,0,5303,3,12,15,392
2018-05-11T00:00:00Z,0,0,4258,2,12,15,256
2018-05-12T00:00:00Z,0,0,2583,1,3,4,98
2018-05-13T00:00:00Z,0,0,1603,0,0,0,0
2018-05-14T00:00:00Z,0,0,4445,3,15,16,574
2018-05-15T00:00:00Z,0,0,4730,2,15,18,1003
2018-05-16T00:00:00Z,0,0,4614,1,12,18,1000
2018-05-17T00:00:00Z,0,0,4750,2,12,15,511
2018-05-18T00:00:00Z,0,0,3999,13,30,30,1648
2018-05-19T00:00:00Z,0,0,193,0,0,0,0
2018-05-20T00:00:00Z,0,0,3274,3,3,8,274
2018-05-21T00:00:00Z,0,0,8445,1,2,2,143
2018-05-22T00:00:00Z,0,0,10508,1,13,20,1218
2018-05-23T00:00:00Z,0,0,5907,3,8,13,544
2018-05-24T00:00:00Z,0,0,7387,7,30,32,2067
2018-05-25T00:00:00Z,0,0,5759,1,12,13,1030
2018-05-26T00:00:00Z,0,0,3422,1,1,1,58
2018-05-27T00:00:00Z,0,0,2745,0,2,2,106
2018-05-28T00:00:00Z,0,0,5290,2,7,9,438
2018-05-29T00:00:00Z,0,0,4731,3,27,33,1084
2018-05-30T00:00:00Z,0,0,5950,4,12,13,837
2018-05-31T00:00:00Z,0,0,5206,5,12,13,640
2018-06-01T00:00:00Z,1,0,4467,5,13,16,780
2018-06-02T00:00:00Z,0,0,2108,0,5,6,211
2018-06-03T00:00:00Z,0,0,2144,0,8,8,220
2018-06-04T00:00:00Z,0,0,5110,3,12,16,1540
2018-06-05T00:00:00Z,1,0,5809,2,22,26,1970
2018-06-06T00:00:00Z,0,0,5905,10,33,35,1815
2018-06-07T00:00:00Z,0,0,5809,3,32,37,1923
2018-06-08T00:00:00Z,2,0,5735,5,15,20,1284
2018-06-09T00:00:00Z,0,0,2680,0,5,5,117
2018-06-10T00:00:00Z,0,0,2621,1,3,4,57
2018-06-11T00:00:00Z,0,0,5154,1,8,8,517
2018-06-12T00:00:00Z,0,0,5585,1,8,8,697
2018-06-13T00:00:00Z,0,0,5066,3,20,20,1799
2018-06-14T00:00:00Z,0,0,7013,11,28,32,1507
2018-06-15T00:00:00Z,0,0,6279,13,32,32,1989
2018-06-16T00:00:00Z,0,0,2860,0,5,5,107
2018-06-17T00:00:00Z,1,0,2371,1,2,3,109
2018-06-18T00:00:00Z,0,0,6582,4,32,32,1885
2018-06-19T00:00:00Z,0,0,6815,0,16,16,996
2018-06-20T00:00:00Z,0,0,6395,1,18,20,1024
2018-06-21T00:00:00Z,0,0,5435,3,10,10,438
2018-06-22T00:00:00Z,0,0,4605,4,10,11,921
2018-06-23T00:00:00Z,0,0,2509,1,5,5,706
2018-06-24T00:00:00Z,0,0,2287,2,11,11,533
2018-06-25T00:00:00Z,0,0,5183,5,22,22,1045
2018-06-26T00:00:00Z,1,0,6360,4,14,24,554
2018-06-27T00:00:00Z,0,0,4803,0,15,16,481
2018-06-28T00:00:00Z,0,0,4207,0,5,5,390
2018-06-29T00:00:00Z,0,0,5130,5,20,21,1565
2018-06-30T00:00:00Z,0,0,2042,1,4,4,381
2018-07-01T00:00:00Z,0,0,1923,1,2,2,81
2018-07-02T00:00:00Z,0,0,4408,2,10,11,456
2018-07-03T00:00:00Z,1,0,4453,1,12,12,1032
2018-07-04T00:00:00Z,0,0,4533,3,17,17,1344
2018-07-05T00:00:00Z,0,0,4285,0,15,15,977
2018-07-06T00:00:00Z,0,0,3188,1,8,8,649
2018-07-07T00:00:00Z,0,0,1719,0,12,12,305
2018-07-08T00:00:00Z,0,0,2197,3,5,12,255
2018-07-09T00:00:00Z,0,0,4661,3,29,33,1404
2018-07-10T00:00:00Z,0,0,4116,2,15,15,552
2018-07-11T00:00:00Z,0,0,3894,3,11,13,522
2018-07-12T00:00:00Z,0,0,3996,5,24,25,964
2018-07-13T00:00:00Z,0,0,4070,2,33,38,1133
2018-07-14T00:00:00Z,0,0,1962,1,4,4,221
2018-07-15T00:00:00Z,0,0,3708,0,14,16,299
2018-07-16T00:00:00Z,0,0,4681,3,25,25,2047
2018-07-17T00:00:00Z,0,0,5627,4,60,60,2090
2018-07-18T00:00:00Z,0,0,5703,5,20,40,1371
2018-07-19T00:00:00Z,0,0,4745,2,18,22,1204
2018-07-20T00:00:00Z,0,0,3776,3,11,14,672
2018-07-21T00:00:00Z,0,0,2429,0,8,8,397
2018-07-22T00:00:00Z,0,0,1879,0,3,5,140
2018-07-23T00:00:00Z,0,0,5286,2,17,17,856
2018-07-24T00:00:00Z,0,0,4063,3,11,18,724
2018-07-25T00:00:00Z,0,0,4332,1,5,7,312
2018-07-26T00:00:00Z,0,0,4199,2,21,22,1835
2018-07-27T00:00:00Z,0,0,3921,3,17,25,1332
2018-07-28T00:00:00Z,0,0,2330,0,3,4,129
2018-07-29T00:00:00Z,0,0,2119,1,6,8,329
2018-07-30T00:00:00Z,0,0,4495,19,32,38,983
2018-07-31T00:00:00Z,0,0,3854,1,5,5,401
2018-08-01T00:00:00Z,0,0,4236,2,21,22,1209
2018-08-02T00:00:00Z,0,0,3796,3,18,22,1129
2018-08-03T00:00:00Z,0,0,2768,0,8,8,410
2018-08-04T00:00:00Z,1,0,1941,1,6,6,159
2018-08-05T00:00:00Z,0,0,1779,0,3,4,113
2018-08-06T00:00:00Z,0,0,3586,6,11,12,441
2018-08-07T00:00:00Z,0,0,3720,2,8,8,435
2018-08-08T00:00:00Z,0,0,3572,2,15,15,759
2018-08-09T00:00:00Z,1,0,4285,0,7,8,341
2018-08-10T00:00:00Z,0,0,3351,2,4,4,127
2018-08-11T00:00:00Z,0,0,1543,1,2,2,130
2018-08-12T00:00:00Z,0,0,2073,0,2,2,66
2018-08-13T00:00:00Z,0,0,2485,1,3,3,211
2018-08-14T00:00:00Z,0,0,4168,2,4,6,205
2018-08-15T00:00:00Z,0,0,2067,0,0,0,0
2018-08-16T00:00:00Z,0,0,2393,0,7,7,339
2018-08-17T00:00:00Z,0,0,2653,0,5,5,484
2018-08-18T00:00:00Z,0,0,1590,0,3,3,121
2018-08-19T00:00:00Z,0,0,1955,0,3,3,92
2018-08-20T00:00:00Z,0,0,7110,1,5,5,175
2018-08-21T00:00:00Z,0,0,3238,3,6,6,229
2018-08-22T00:00:00Z,0,0,4567,2,12,13,407
2018-08-23T00:00:00Z,0,0,3319,1,8,12,276
2018-08-24T00:00:00Z,0,0,4310,1,9,12,197
2018-08-25T00:00:00Z,0,0,1837,0,2,3,75
2018-08-26T00:00:00Z,0,0,1691,0,2,2,79
2018-08-27T00:00:00Z,0,0,3438,2,7,9,239
2018-08-28T00:00:00Z,0,0,3742,1,8,10,314
2018-08-29T00:00:00Z,0,0,5688,11,19,22,1214
2018-08-30T00:00:00Z,0,0,4697,2,9,9,750
2018-08-31T00:00:00Z,0,0,3740,3,20,21,1422
2018-09-01T00:00:00Z,0,0,1954,1,1,1,42
2018-09-02T00:00:00Z,0,0,1711,0,6,7,271
2018-09-03T00:00:00Z,0,0,6452,2,16,16,1118
2018-09-04T00:00:00Z,0,0,5560,1,37,38,3863
2018-09-05T00:00:00Z,0,0,4919,5,31,43,2774
2018-09-06T00:00:00Z,0,0,5060,2,36,37,3731
2018-09-07T00:00:00Z,0,0,4211,8,50,50,4343
2018-09-08T00:00:00Z,0,0,4171,3,7,9,397
2018-09-09T00:00:00Z,0,0,3176,1,2,2,109
2018-09-10T00:00:00Z,0,0,5146,2,47,47,5061
2018-09-11T00:00:00Z,0,0,5806,8,115,115,10177
2018-09-12T00:00:00Z,0,0,6183,2,44,44,3398
2018-09-13T00:00:00Z,0,0,7095,4,26,29,1408
2018-09-14T00:00:00Z,0,0,4679,2,9,13,320
2018-09-15T00:00:00Z,0,0,2485,0,0,0,0
2018-09-16T00:00:00Z,0,0,2258,0,2,2,115
2018-09-17T00:00:00Z,0,0,4799,3,10,11,462
2018-09-18T00:00:00Z,0,0,6698,2,12,13,526
2018-09-19T00:00:00Z,0,0,5720,3,23,24,1396
2018-09-20T00:00:00Z,0,0,5607,1,46,63,1648
2018-09-21T00:00:00Z,0,0,5280,5,25,25,1287
2018-09-22T00:00:00Z,0,0,3982,1,4,4,217
2018-09-23T00:00:00Z,0,0,4427,0,3,3,139
2018-09-24T00:00:00Z,0,0,9439,2,18,19,845
2018-09-25T00:00:00Z,1,0,5574,6,36,37,1755
2018-09-26T00:00:00Z,0,0,6068,4,25,35,1547
2018-09-27T00:00:00Z,0,0,5517,3,37,41,2076
2018-09-28T00:00:00Z,0,0,6816,3,24,25,1156
2018-09-29T00:00:00Z,0,0,2842,1,2,2,187
2018-09-30T00:00:00Z,0,0,2735,1,5,6,226
2018-10-01T00:00:00Z,0,0,5575,3,37,40,2418
2018-10-02T00:00:00Z,0,0,6239,2,18,19,1248
2018-10-03T00:00:00Z,0,0,8148,4,30,30,1372
2018-10-04T00:00:00Z,0,0,5881,4,21,22,1292
2018-10-05T00:00:00Z,0,0,5902,1,28,29,1288
2018-10-06T00:00:00Z,0,0,4380,0,3,3,114
2018-10-07T00:00:00Z,0,0,2713,2,7,13,172
2018-10-08T00:00:00Z,1,0,8407,5,17,23,964
2018-10-09T00:00:00Z,0,0,6586,1,23,23,791
2018-10-10T00:00:00Z,0,0,6210,1,17,17,518
2018-10-11T00:00:00Z,0,0,6068,3,21,21,1430
2018-10-12T00:00:00Z,0,0,6081,3,14,15,748
2018-10-13T00:00:00Z,0,0,4597,1,3,3,110
2018-10-14T00:00:00Z,0,0,3254,3,10,10,355
2018-10-15T00:00:00Z,0,0,6789,1,13,13,495
2018-10-16T00:00:00Z,1,0,7159,1,32,34,1799
2018-10-17T00:00:00Z,0,0,8282,4,30,32,1840
2018-10-18T00:00:00Z,0,0,10922,5,43,44,3167
2018-10-19T00:00:00Z,0,0,6596,5,19,19,1160
2018-10-20T00:00:00Z,0,0,3489,1,9,9,621
2018-10-21T00:00:00Z,0,0,2861,1,6,6,294
2018-10-22T00:00:00Z,0,0,6878,1,17,17,827
2018-10-23T00:00:00Z,0,0,18177,6,20,20,864
2018-10-24T00:00:00Z,0,0,7448,3,27,28,2035
2018-10-25T00:00:00Z,0,0,7743,3,17,19,1450
2018-10-26T00:00:00Z,0,0,8256,4,34,34,2235
2018-10-27T00:00:00Z,0,0,3495,1,10,10,849
2018-10-28T00:00:00Z,0,0,2903,0,3,3,65
2018-10-29T00:00:00Z,0,0,11589,6,20,24,1147
2018-10-30T00:00:00Z,0,0,7550,6,27,29,1604
2018-10-31T00:00:00Z,0,0,6826,1,15,15,850
2018-11-01T00:00:00Z,0,0,4694,1,7,7,303
2018-11-02T00:00:00Z,0,0,5835,2,19,25,852
2018-11-03T00:00:00Z,0,0,3776,3,13,13,310
2018-11-04T00:00:00Z,0,0,3146,4,9,10,265
2018-11-05T00:00:00Z,1,0,6308,2,22,22,883
2018-11-06T00:00:00Z,0,0,6992,5,11,11,570
2018-11-07T00:00:00Z,0,0,7509,4,24,24,1070
2018-11-08T00:00:00Z,0,0,7995,7,31,31,1122
2018-11-09T00:00:00Z,0,0,6812,4,24,26,1906
2018-11-10T00:00:00Z,0,0,4314,0,5,5,318
2018-11-11T00:00:00Z,0,0,3372,1,12,12,492
