timestamp,num_registered_users,num_active_users,num_pageviewes,num_topics,num_posts,num_likes,num_reads
2018-11-12T00:00:00Z,0,0,7948,5,37,40,2337
2018-11-13T00:00:00Z,0,0,9922,9,91,101,4948
2018-11-14T00:00:00Z,0,0,7748,7,77,82,4161
2018-11-15T00:00:00Z,1,0,8273,9,48,48,2349
2018-11-16T00:00:00Z,0,0,7437,4,36,38,1983
2018-11-17T00:00:00Z,0,0,3844,2,8,10,369
2018-11-18T00:00:00Z,0,0,5525,2,8,9,503
2018-11-19T00:00:00Z,0,0,7587,7,33,33,1558
2018-11-20T00:00:00Z,0,0,9681,8,54,57,2731
2018-11-21T00:00:00Z,0,0,8226,3,56,57,3123
2018-11-22T00:00:00Z,1,0,9845,9,57,61,2651
2018-11-23T00:00:00Z,0,0,7173,8,64,68,2876
2018-11-24T00:00:00Z,0,0,3798,2,12,13,480
2018-11-25T00:00:00Z,0,0,5313,2,11,11,687
2018-11-26T00:00:00Z,0,0,7733,8,61,62,3070
2018-11-27T00:00:00Z,0,0,10046,6,49,49,2467
2018-11-28T00:00:00Z,0,0,8543,17,80,83,3129
2018-11-29T00:00:00Z,0,0,7781,6,40,42,1744
2018-11-30T00:00:00Z,0,0,8154,7,62,62,2396
2018-12-01T00:00:00Z,0,0,3701,0,5,5,171
2018-12-02T00:00:00Z,0,0,6564,1,7,7,289
2018-12-03T00:00:00Z,0,0,8606,9,54,56,2844
2018-12-04T00:00:00Z,0,0,9402,9,63,65,3098
2018-12-05T00:00:00Z,0,0,8512,10,41,41,1617
2018-12-06T00:00:00Z,0,0,9030,10,129,131,6749
2018-12-07T00:00:00Z,1,0,9876,9,95,102,3806
2018-12-08T00:00:00Z,0,0,3828,1,10,10,447
2018-12-09T00:00:00Z,0,0,4295,1,3,3,206
2018-12-10T00:00:00Z,0,0,8441,12,54,55,2005
2018-12-11T00:00:00Z,1,0,10635,8,58,65,2138
2018-12-12T00:00:00Z,0,0,11000,12,86,89,3674
2018-12-13T00:00:00Z,0,0,11787,11,94,96,3972
2018-12-14T00:00:00Z,0,0,8887,11,47,48,1839
2018-12-15T00:00:00Z,0,0,6718,1,20,20,901
2018-12-16T00:00:00Z,0,0,7655,3,16,18,715
2018-12-17T00:00:00Z,0,0,15331,10,97,97,3830
2018-12-18T00:00:00Z,0,0,12615,13,122,122,4594
2018-12-19T00:00:00Z,0,0,10313,6,70,71,2501
2018-12-20T00:00:00Z,0,0,10104,11,66,68,2266
2018-12-21T00:00:00Z,0,0,9461,6,163,170,4976
2018-12-22T00:00:00Z,0,0,4372,1,23,24,676
2018-12-23T00:00:00Z,0,0,6931,4,35,35,1514
2018-12-24T00:00:00Z,0,0,4637,2,84,106,2509
2018-12-25T00:00:00Z,0,0,2675,0,2,2,84
2018-12-26T00:00:00Z,0,0,3587,1,13,16,808
2018-12-27T00:00:00Z,0,0,10536,8,51,54,1765
2018-12-28T00:00:00Z,0,0,8641,6,24,25,825
2018-12-29T00:00:00Z,0,0,4668,1,11,11,678
2018-12-30T00:00:00Z,0,0,3999,3,19,29,664
2018-12-31T00:00:00Z,0,0,5109,3,36,37,1558
2019-01-01T00:00:00Z,0,0,6108,0,16,19,444
2019-01-02T00:00:00Z,0,0,11976,7,116,117,5835
2019-01-03T00:00:00Z,0,0,12662,6,87,92,3186
2019-01-04T00:00:00Z,0,0,13602,9,110,115,3750
2019-01-05T00:00:00Z,0,0,6925,6,58,62,2326
2019-01-06T00:00:00Z,0,0,7791,2,30,33,1145
2019-01-07T00:00:00Z,2,0,19574,5,73,79,2743
2019-01-08T00:00:00Z,0,0,19182,7,93,97,4867
2019-01-09T00:00:00Z,0,0,20143,8,72,78,3120
2019-01-10T00:00:00Z,0,0,19857,13,79,81,3211
2019-01-11T00:00:00Z,0,0,18120,12,97,104,3694
2019-01-12T00:00:00Z,1,0,11546,1,0,0,0
2019-01-13T00:00:00Z,0,0,7115,2,0,0,0
2019-01-14T00:00:00Z,0,0,21054,8,0,0,0
2019-01-15T00:00:00Z,1,0,21551,16,0,0,0
2019-01-16T00:00:00Z,0,0,21466,14,25,26,986
2019-01-17T00:00:00Z,1,0,23625,12,67,72,2142
2019-01-18T00:00:00Z,1,0,24220,12,70,76,1980
2019-01-19T00:00:00Z,0,0,9888,2,64,72,2270
2019-01-20T00:00:00Z,0,0,8999,1,16,21,498
2019-01-21T00:00:00Z,0,0,23762,8,108,115,4540
2019-01-22T00:00:00Z,0,0,23806,13,88,92,2489
2019-01-23T00:00:00Z,0,0,21938,11,147,160,4591
2019-01-24T00:00:00Z,0,0,23405,14,131,140,3629
2019-01-25T00:00:00Z,0,0,20750,13,88,93,3052
2019-01-26T00:00:00Z,1,0,8684,5,70,73,2465
2019-01-27T00:00:00Z,0,0,7332,3,20,21,739
2019-01-28T00:00:00Z,1,0,22896,11,92,94,2746
2019-01-29T00:00:00Z,0,0,21246,10,92,93,3502
2019-01-30T00:00:00Z,0,0,22015,11,138,145,5301
2019-01-31T00:00:00Z,0,0,21840,7,65,65,1882
2019-02-01T00:00:00Z,0,0,19792,9,91,108,3887
2019-02-02T00:00:00Z,0,0,8472,4,35,40,1733
2019-02-03T00:00:00Z,0,0,6654,0,24,24,755
2019-02-04T00:00:00Z,0,0,19842,8,55,59,2143
2019-02-05T00:00:00Z,1,0,20466,11,102,103,3463
2019-02-06T00:00:00Z,0,0,22283,19,129,145,4263
2019-02-07T00:00:00Z,0,0,20604,9,86,107,3163
2019-02-08T00:00:00Z,0,0,19274,3,62,64,2185
2019-02-09T00:00:00Z,1,0,8246,2,38,43,1780
2019-02-10T00:00:00Z,0,0,6269,2,19,19,757
2019-02-11T00:00:00Z,0,0,20705,9,131,136,4783
2019-02-12T00:00:00Z,0,0,21118,11,80,84,2668
2019-02-13T00:00:00Z,0,0,19933,8,112,115,3427
2019-02-14T00:00:00Z,0,0,17925,5,68,79,1868
2019-02-15T00:00:00Z,0,0,17461,4,94,100,3032
2019-02-16T00:00:00Z,0,0,7005,3,22,22,621
2019-02-17T00:00:00Z,0,0,5937,3,40,41,1015
2019-02-18T00:00:00Z,0,0,21482,11,84,86,2831
2019-02-19T00:00:00Z,1,0,20716,6,45,45,1180
2019-02-20T00:00:00Z,0,0,16732,10,78,79,1963
2019-02-21T00:00:00Z,0,0,16626,8,87,89,2372
2019-02-22T00:00:00Z,0,0,17428,5,64,65,2409
2019-02-23T00:00:00Z,0,0,7664,4,38,38,868
2019-02-24T00:00:00Z,0,0,5571,2,13,14,304
2019-02-25T00:00:00Z,0,0,15566,6,68,77,2310
2019-02-26T00:00:00Z,0,0,18700,0,51,55,1465
2019-02-27T00:00:00Z,0,0,15499,4,37,41,1050
2019-02-28T00:00:00Z,0,0,16159,4,71,76,2519
2019-03-01T00:00:00Z,0,0,14050,2,37,37,1207
2019-03-02T00:00:00Z,0,0,5806,3,22,23,565
2019-03-03T00:00:00Z,0,0,4841,2,12,14,446
2019-03-04T00:00:00Z,0,0,17434,6,26,26,857
2019-03-05T00:00:00Z,0,0,14756,4,45,45,1177
2019-03-06T00:00:00Z,0,0,16205,9,73,83,1778
2019-03-07T00:00:00Z,0,0,16273,4,77,88,3973
2019-03-08T00:00:00Z,1,0,14002,5,41,47,1743
2019-03-09T00:00:00Z,0,0,6042,3,24,24,1424
2019-03-10T00:00:00Z,0,0,5298,1,5,8,212
2019-03-11T00:00:00Z,0,0,19570,2,23,26,799
2019-03-12T00:00:00Z,1,0,17767,8,46,46,1430
2019-03-13T00:00:00Z,0,0,16930,8,81,85,2829
2019-03-14T00:00:00Z,0,0,15866,3,51,52,1399
2019-03-15T00:00:00Z,0,0,14263,9,64,68,2435
2019-03-16T00:00:00Z,0,0,5842,2,26,27,911
2019-03-17T00:00:00Z,0,0,4784,2,9,9,250
2019-03-18T00:00:00Z,0,0,17709,8,38,42,1480
2019-03-19T00:00:00Z,0,0,13381,1,32,33,1090
2019-03-20T00:00:00Z,0,0,13885,8,64,65,1925
2019-03-21T00:00:00Z,0,0,14349,13,53,55,1614
2019-03-22T00:00:00Z,2,0,13383,7,54,59,1497
2019-03-23T00:00:00Z,0,0,5301,3,21,27,539
2019-03-24T00:00:00Z,0,0,7399,0,6,7,134
2019-03-25T00:00:00Z,0,0,12735,7,45,47,1638
2019-03-26T00:00:00Z,0,0,13930,6,33,33,1010
2019-03-27T00:00:00Z,0,0,13512,2,47,47,2008
2019-03-28T00:00:00Z,0,0,13644,5,39,41,989
2019-03-29T00:00:00Z,0,0,13567,6,40,45,994
2019-03-30T00:00:00Z,0,0,5359,0,15,15,401
2019-03-31T00:00:00Z,0,0,8102,3,12,12,320
2019-04-01T00:00:00Z,0,0,13921,7,49,55,1585
2019-04-02T00:00:00Z,0,0,15189,5,54,56,2086
2019-04-03T00:00:00Z,0,0,15835,8,70,76,2394
2019-04-04T00:00:00Z,0,0,15935,6,63,65,2303
2019-04-05T00:00:00Z,0,0,13950,4,36,37,1303
2019-04-06T00:00:00Z,0,0,5608,2,17,18,539
2019-04-07T00:00:00Z,0,0,4729,0,7,9,224
2019-04-08T00:00:00Z,1,0,17649,2,17,17,700
2019-04-09T00:00:00Z,0,0,14596,2,41,41,986
2019-04-10T00:00:00Z,0,0,13900,4,26,27,884
2019-04-11T00:00:00Z,0,0,15098,6,50,53,1658
2019-04-12T00:00:00Z,0,0,12925,2,25,28,736
2019-04-13T00:00:00Z,0,0,5621,0,9,10,231
2019-04-14T00:00:00Z,0,0,4940,0,18,19,478
2019-04-15T00:00:00Z,0,0,19252,7,31,33,1285
2019-04-16T00:00:00Z,0,0,16503,5,46,52,1477
2019-04-17T00:00:00Z,1,0,14882,6,36,39,1313
2019-04-18T00:00:00Z,0,0,14172,2,56,57,1926
2019-04-19T00:00:00Z,0,0,13870,2,14,14,329
2019-04-20T00:00:00Z,0,0,4373,1,8,8,161
2019-04-21T00:00:00Z,0,0,3007,0,6,6,142
2019-04-22T00:00:00Z,0,0,3289,0,2,2,28
2019-04-23T00:00:00Z,0,0,16198,0,15,17,369
2019-04-24T00:00:00Z,0,0,11904,4,14,17,424
2019-04-25T00:00:00Z,0,0,4741,4,11,11,278
2019-04-26T00:00:00Z,0,0,9640,6,23,25,851
2019-04-27T00:00:00Z,0,0,4864,2,7,7,180
2019-04-28T00:00:00Z,0,0,4148,1,17,17,450
2019-04-29T00:00:00Z,0,0,13133,2,20,23,584
2019-04-30T00:00:00Z,0,0,16575,4,22,25,684
2019-05-01T00:00:00Z,0,0,4856,1,14,14,423
2019-05-02T00:00:00Z,0,0,13022,3,49,50,1371
2019-05-03T00:00:00Z,0,0,15122,5,28,31,672
2019-05-04T00:00:00Z,0,0,5148,2,6,6,188
2019-05-05T00:00:00Z,0,0,4835,0,1,1,24
2019-05-06T00:00:00Z,0,0,13262,3,16,20,353
2019-05-07T00:00:00Z,0,0,13085,3,17,17,335
2019-05-08T00:00:00Z,1,0,12804,6,42,42,1030
2019-05-09T00:00:00Z,0,0,12863,6,22,25,581
2019-05-10T00:00:00Z,0,0,12146,9,47,48,1049
2019-05-11T00:00:00Z,0,0,5226,1,3,3,96
2019-05-12T00:00:00Z,0,0,7382,0,2,2,42
2019-05-13T00:00:00Z,0,0,13574,11,32,34,813
2019-05-14T00:00:00Z,0,0,14137,20,50,50,1135
2019-05-15T00:00:00Z,0,0,12237,3,20,20,702
2019-05-16T00:00:00Z,0,0,12850,3,29,35,825
2019-05-17T00:00:00Z,0,0,11470,4,21,23,528
2019-05-18T00:00:00Z,0,0,5143,1,11,12,388
2019-05-19T00:00:00Z,0,0,4820,1,4,6,90
2019-05-20T00:00:00Z,1,0,12652,4,26,27,983
2019-05-21T00:00:00Z,0,0,14300,6,27,27,524
2019-05-22T00:00:00Z,0,0,17814,4,20,21,481
2019-05-23T00:00:00Z,0,0,15307,4,26,26,669
2019-05-24T00:00:00Z,0,0,14543,1,32,32,873
2019-05-25T00:00:00Z,0,0,4771,0,5,5,67
2019-05-26T00:00:00Z,0,0,4507,3,7,7,173
2019-05-27T00:00:00Z,0,0,11009,2,29,32,655
2019-05-28T00:00:00Z,0,0,11116,3,23,24,655
2019-05-29T00:00:00Z,0,0,15854,6,32,32,809
2019-05-30T00:00:00Z,0,0,11318,5,22,22,617
2019-05-31T00:00:00Z,0,0,11281,3,29,31,706
2019-06-01T00:00:00Z,0,0,4458,2,8,8,204
2019-06-02T00:00:00Z,0,0,3609,1,2,2,55
2019-06-03T00:00:00Z,1,0,10351,6,22,26,646
2019-06-04T00:00:00Z,0,0,10710,7,24,26,531
2019-06-05T00:00:00Z,1,0,13945,1,22,22,569
2019-06-06T00:00:00Z,0,0,9585,1,11,11,315
2019-06-07T00:00:00Z,0,0,10312,4,24,25,598
2019-06-08T00:00:00Z,0,0,4854,1,9,10,240
2019-06-09T00:00:00Z,0,0,4456,0,0,0,0
2019-06-10T00:00:00Z,0,0,9965,1,7,7,148
2019-06-11T00:00:00Z,0,0,10382,3,16,16,582
2019-06-12T00:00:00Z,0,0,13511,2,10,19,242
2019-06-13T00:00:00Z,0,0,10271,3,23,23,515
2019-06-14T00:00:00Z,1,0,10744,3,44,44,712
2019-06-15T00:00:00Z,0,0,4696,3,13,13,240
2019-06-16T00:00:00Z,0,0,3158,3,6,9,172
2019-06-17T00:00:00Z,1,0,8898,4,12,12,353
2019-06-18T00:00:00Z,0,0,9849,4,58,59,926
2019-06-19T00:00:00Z,0,0,9050,6,37,37,866
2019-06-20T00:00:00Z,0,0,13280,2,18,18,500
2019-06-21T00:00:00Z,0,0,9667,5,30,34,702
2019-06-22T00:00:00Z,0,0,4753,1,7,7,108
2019-06-23T00:00:00Z,0,0,3749,1,4,4,72
2019-06-24T00:00:00Z,0,0,8962,4,20,20,560
2019-06-25T00:00:00Z,0,0,10297,1,17,18,354
2019-06-26T00:00:00Z,0,0,9351,3,47,50,584
2019-06-27T00:00:00Z,0,0,9693,4,27,29,567
2019-06-28T00:00:00Z,0,0,13084,3,13,13,250
2019-06-29T00:00:00Z,0,0,8094,1,15,16,407
2019-06-30T00:00:00Z,0,0,3803,0,0,0,0
2019-07-01T00:00:00Z,0,0,10141,4,30,31,758
2019-07-02T00:00:00Z,0,0,9871,6,19,19,473
2019-07-03T00:00:00Z,0,0,10225,3,1,1,9
2019-07-04T00:00:00Z,0,0,13413,5,23,26,681
2019-07-05T00:00:00Z,1,0,9101,2,17,18,369
2019-07-06T00:00:00Z,0,0,3751,1,4,4,119
2019-07-07T00:00:00Z,0,0,3445,1,2,2,60
2019-07-08T00:00:00Z,0,0,10344,1,13,13,318
2019-07-09T00:00:00Z,0,0,14442,8,24,27,591
2019-07-10T00:00:00Z,0,0,11100,3,14,14,268
2019-07-11T00:00:00Z,1,0,11119,5,23,26,468
2019-07-12T00:00:00Z,1,0,9474,4,29,31,516
2019-07-13T00:00:00Z,0,0,5027,1,6,6,89
2019-07-14T00:00:00Z,0,0,3794,1,5,5,84
2019-07-15T00:00:00Z,1,0,14481,3,10,10,185
2019-07-16T00:00:00Z,0,0,9993,0,5,6,113
2019-07-17T00:00:00Z,0,0,9055,2,9,10,205
2019-07-18T00:00:00Z,0,0,9297,2,6,6,103
2019-07-19T00:00:00Z,0,0,8072,2,3,3,55
2019-07-20T00:00:00Z,0,0,10802,0,1,1,9
2019-07-21T00:00:00Z,0,0,3555,1,1,1,16
2019-07-22T00:00:00Z,0,0,8362,1,8,8,110
2019-07-23T00:00:00Z,0,0,8858,1,4,4,50
2019-07-24T00:00:00Z,0,0,9534,2,16,16,313
2019-07-25T00:00:00Z,0,0,10386,3,24,28,538
2019-07-26T00:00:00Z,1,0,12102,3,13,13,286
2019-07-27T00:00:00Z,0,0,4050,0,2,2,36
2019-07-28T00:00:00Z,0,0,5110,0,1,1,18
2019-07-29T00:00:00Z,0,0,11273,3,14,15,228
2019-07-30T00:00:00Z,0,0,10586,2,26,26,458
2019-07-31T00:00:00Z,0,0,11261,8,37,37,836
2019-08-01T00:00:00Z,0,0,13636,3,18,20,304
2019-08-02T00:00:00Z,0,0,9031,3,26,27,871
2019-08-03T00:00:00Z,0,0,4524,0,3,3,149
2019-08-04T00:00:00Z,0,0,3451,1,3,3,62
2019-08-05T00:00:00Z,0,0,9181,4,18,18,405
2019-08-06T00:00:00Z,2,0,13926,7,9,9,212
2019-08-07T00:00:00Z,0,0,8536,4,13,13,282
2019-08-08T00:00:00Z,0,0,8674,12,28,29,379
2019-08-09T00:00:00Z,1,0,6893,3,18,18,202
2019-08-10T00:00:00Z,0,0,4185,0,3,3,44
2019-08-11T00:00:00Z,0,0,7263,2,10,13,212
2019-08-12T00:00:00Z,0,0,5946,1,27,30,382
2019-08-13T00:00:00Z,0,0,5288,2,11,13,194
2019-08-14T00:00:00Z,0,0,4047,0,4,5,76
2019-08-15T00:00:00Z,0,0,5293,0,3,3,30
2019-08-16T00:00:00Z,0,0,4679,0,1,1,7
2019-08-17T00:00:00Z,1,0,7536,2,3,12,117
2019-08-18T00:00:00Z,0,0,3054,0,4,10,128
2019-08-19T00:00:00Z,0,0,6049,2,12,12,220
2019-08-20T00:00:00Z,0,0,5856,1,14,15,242
2019-08-21T00:00:00Z,0,0,6020,1,5,6,81
2019-08-22T00:00:00Z,0,0,6356,2,6,6,99
2019-08-23T00:00:00Z,0,0,10565,2,10,10,161
2019-08-24T00:00:00Z,0,0,3929,0,0,0,0
2019-08-25T00:00:00Z,0,0,3009,1,1,1,22
2019-08-26T00:00:00Z,1,0,9361,1,34,38,363
2019-08-27T00:00:00Z,0,0,8121,43,62,62,437
2019-08-28T00:00:00Z,1,0,8522,6,22,15,192
2019-08-29T00:00:00Z,2,0,12546,5,15,15,111
2019-08-30T00:00:00Z,4,0,7161,4,17,18,165
2019-08-31T00:00:00Z,1,0,3947,2,4,4,45
2019-09-01T00:00:00Z,1,9,8512,0,2,2,16
2019-09-02T00:00:00Z,8,89,11852,4,19,19,91
2019-09-03T00:00:00Z,0,2,714,0,0,0,0
